Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8334.4861080772,-11053.900969655888,-7488.664827848735,1950.7031691701784,28.73571295487253,-25592.163989418426,-17835.027293155064,-2248.7891347784744,721.3416852449116,-1002.04819127133,-8401.870727539062,-3246.0062127364304,1958.608627319336,-743.7404833341898,-10840.453599628649,-5172.8047822651115,2326.7143651058796,1361.6837953266343,-8259.007805272151,-4438.977492483038,1782.3043622468645,763.0649365876851,2007.7981446918689,-3059.349561992444,-11068.519793058695,-9990.177656474863,-12530.276649876643,-17336.544237638773,-7699.414303428246,-2800.7908871299337,-1234.569047626696,-8435.563037269992,-5011.495790983501
-8332.541114405582,-11051.579525596217,-7486.845317639802,1952.9618714985088,32.62570029810855,-25587.709326493106,-17833.270524677475,-2246.9068828381987,724.1650631553248,-998.4719125848065,-8400.992343300268,-3245.316053691663,1961.4947469610916,-741.1680723491468,-10838.947798076428,-5171.110755518863,2328.8475839715247,1363.8797559236225,-8258.631354884097,-4438.036366512901,1784.2493559184825,764.9471885279603,2009.3666879754317,-3057.279084858141,-11066.323832461707,-9987.730728952507,-12530.276649876643,-17331.399415668682,-7699.790753816303,-2800.477178473221,-1237.7688759251644,-8434.308202643142,-5012.1232082969245
-8331.976438823498,-11050.826624820103,-7485.025807430868,1953.338321886564,34.696177432411595,-25585.450624164776,-17832.705849095393,-2246.7813993755135,725.1061891254626,-996.5269189131886,-8401.180568494292,-3246.1316961991156,1963.1887737073396,-739.5995290655839,-10838.132155568976,-5171.04801378752,2329.4750012849504,1365.1345905504727,-8258.882321809466,-4438.161849975585,1785.253223619963,765.8255727667557,2011.123456453022,-3056.275217156661,-11064.943514372171,-9986.224927400286,-12530.904067190068,-17330.583773161234,-7700.543654592413,-2799.8497611597963,-1244.2312742534436,-8432.927884553606,-5013.001592535721
-8332.227405748867,-11051.265816939504,-7484.649357042813,1952.2089707223993,34.94714435778166,-25585.19965723941,-17832.705849095393,-2248.0989757337065,724.6042552747224,-996.3386937191609,-8401.682502345033,-3247.8257229453634,1963.3142571700243,-738.9721117521585,-10838.508605957028,-5172.428331877056,2328.596617046155,1365.1973322818153,-8259.258772197521,-4439.353942871093,1785.504190545333,765.8255727667557,2011.876357229132,-3057.279084858141,-11065.068997834856,-9986.224927400286,-12531.280517578123,-17335.16391954924,-7701.422038831206,-2799.0341186523433,-1250.003513536955,-8433.241593210318,-5012.687883879009
-8333.04304825632,-11052.144201178298,-7486.092416863693,1950.2639770507808,33.629567999588815,-25586.329008403576,-17832.266656975997,-2249.7930024799543,723.600387573242,-997.4680448833265,-8402.435403121144,-3249.519749691612,1962.310389468544,-738.9093700208161,-10839.700698852535,-5174.310583817331,2327.028073762592,1364.444431505705,-8260.764573749742,-4441.173453080026,1785.0022566945927,765.3863806473581,2011.688132035105,-3059.6005289178142,-11066.19834899902,-9987.291536833107,-12531.845193160207,-17343.508569817794,-7702.049456144634,-2799.536052503084,-1252.3876993279707,-8435.437553807307,-5010.429181550678
-8334.611591539884,-11053.336294073806,-7487.911927072626,1948.444466841848,30.931673551860605,-25588.148518612503,-17831.95294831928,-2250.92235364412,722.4710364090766,-999.2875550922593,-8403.125562165911,-3250.523617393092,1961.0555548416935,-739.5995290655839,-10841.206500404758,-5175.439934981496,2325.8359808670843,1363.4405638042247,-8262.395858764648,-4442.616512900904,1783.8729055304275,764.5707381399053,2010.4960391395969,-3061.043588738692,-11067.013991506476,-9988.10717934056,-12533.350994712428,-17350.97483584755,-7702.3004230700035,-2801.982980025441,-1251.0073812384353,-8438.198189986377,-5008.9861217298
-8337.184002524926,-11055.406771208109,-7489.668695550215,1946.9386652896276,27.606361790707233,-25590.28173747815,-17832.768590826734,-2251.8634796142574,721.2162017822264,-1001.1698070325348,-8403.690237747993,-3250.962809512489,1959.737978483501,-741.2308140804893,-10842.586818494292,-5175.690901906865,2325.459530479029,1362.4366961027445,-8262.082150107934,-4443.181188482987,1782.492587440892,763.6296121697677,2009.2412045127464,-3060.165204499897,-11066.574799387075,-9987.981695877876,-12536.42533954821,-17349.531776026673,-7702.049456144634,-2803.8024902343745,-1246.0507844623764,-8437.758997866978,-5009.73902250591
-8339.693671778627,-11057.100797954356,-7491.613689221834,1945.4956054687495,24.782983880293997,-25592.47769807514,-17833.8979419909,-2252.867347315738,720.2123340807462,-1002.4246416593852,-8404.254913330078,-3250.900067781147,1958.545885587993,-742.7993573640522,-10842.210368106238,-5175.377193250154,2325.647755673057,1362.373954371402,-8260.576348555715,-4442.679254632248,1781.8651701274669,763.2531617817125,2009.5549131694593,-3058.1574690969364,-11065.63367341694,-9987.291536833107,-12538.809525339224,-17338.865681698448,-7701.673005756577,-2801.8574965627568,-1241.5333798057154,-8433.367076673005,-5010.178214625308
-8341.073989868164,-11057.41450661107,-7493.621424624794,1944.7427046926396,23.2771823280736,-25594.548175209446,-17834.964551423724,-2253.0555725097647,719.5849167673209,-1002.7383503160978,-8405.007814106188,-3250.2726504677216,1958.294918662623,-743.3012912147923,-10840.70456655402,-5174.561550742701,2326.463398180509,1363.3778220728823,-8260.325381630344,-4441.800870393451,1782.116137052837,763.7550956324526,2011.123456453022,-3057.6555352461965,-11065.696415148283,-9987.793470683848,-12538.43307495117,-17330.395547967208,-7702.3004230700035,-2798.7204099956302,-1240.15306171618,-8429.665314523796,-5009.927247699938
-8341.011248136821,-11057.226281417043,-7494.688034057616,1944.9309298866672,23.33992405941612,-25595.61478464227,-17835.84293566252,-2252.0517048082847,719.8986254240336,-1001.9227078086448,-8405.447006225588,-3249.519749691612,1959.1733029014183,-742.548390438682,-10840.01440750925,-5173.683166503904,2327.8437162700448,1364.7581401624177,-8261.015540675113,-4441.110711348684,1782.8062960976047,764.6334798712478,2011.7508737664473,-3058.722144679019,-11066.574799387075,-9989.424755698756,-12536.990015130292,-17329.893614116467,-7703.8062246222225,-2798.2812178762333,-1238.8982270893296,-8428.97515547903,-5010.742890207392
-8340.697539480108,-11057.351764879728,-7495.001742714329,1944.805446423982,23.528149253443665,-25595.61478464227,-17837.035028558028,-2251.6752544202295,719.7731419613486,-1001.6717408832748,-8406.011681807668,-3250.147167005037,1959.3615280954457,-742.1091983192845,-10840.892791748043,-5174.185100354646,2327.8437162700448,1365.0718488191303,-8261.329249331824,-4441.361678274054,1782.618070903577,764.5079964085629,2010.1195887515416,-3059.6005289178142,-11067.704150551242,-9990.616848594264,-12537.42920724969,-17334.160051847757,-7706.127668681896,-2801.1045957866463,-1236.7022664923416,-8432.112242046154,-5012.876109073036
-8341.136731599505,-11057.66547353644,-7495.3154513710415,1944.052545647872,23.402665790758633,-25594.73640040347,-17838.227121453536,-2252.5536386590247,718.6437907971833,-1002.2991581967,-8406.639099121092,-3251.3392599005447,1958.4831438566507,-742.422906975997,-10842.02214291221,-5175.753643638209,2326.024206061112,1364.0679811176499,-8260.513606824372,-4442.177320781507,1781.5514614707542,763.8178373637952,2008.7392706620064,-3059.2868202611016,-11068.14334267064,-9990.240398206208,-12539.311459189967,-17338.426489579047,-7708.574596204255,-2804.3671658164567,-1234.6945310893811,-8437.633514404297,-5013.252559461092
-8341.136731599505,-11057.72821526778,-7495.127226177013,1944.1152873792144,23.90459964149876,-25593.293340582597,-17838.35260491622,-2253.243797703793,718.0163734837581,-1002.55012512207,-8406.576357389751,-3251.2137764378595,1958.294918662623,-741.9837148565994,-10842.147626374895,-5176.506544414319,2324.7693714342618,1363.3778220728823,-8259.44699739155,-4442.365545975534,1780.9867858886716,763.6923539011102,2009.680396632144,-3058.7848864103617,-11067.829634013928,-9989.173788773383,-12540.503552085474,-17339.116648623814,-7709.139271786337,-2805.496516980623,-1234.067113775956,-8441.523501747532,-5011.182082326788
-8339.568188315943,-11057.351764879728,-7494.813517520301,1945.1818968120367,24.845725611636514,-25591.41108864232,-17837.536962408765,-2253.1810559724504,718.3300821404707,-1002.173674734015,-8406.137165270353,-3250.460875661749,1958.7341107820207,-741.1053306178042,-10841.645692524156,-5176.255577488949,2325.020338359632,1363.3778220728823,-8259.886189510948,-4441.926353856136,1781.1750110826993,763.5041287070826,2010.872489527652,-3060.353429693924,-11068.833501715408,-9990.11491474352,-12540.817260742184,-17336.857946295484,-7708.4491127415695,-2804.4299075478,-1235.8238822535463,-8442.150919060958,-5010.303698087992
-8337.99964503238,-11056.849831028985,-7495.189967908355,1945.3701220060648,24.845725611636514,-25589.96802882144,-17836.595836438628,-2253.5575063605056,718.1418569464432,-1002.173674734015,-8406.576357389751,-3250.649100855777,1958.1066934685955,-741.0425888864615,-10840.955533479388,-5176.443802682977,2324.7693714342618,1363.1895968788547,-8261.517474525854,-4441.675386930767,1780.6103355006167,762.5630027369447,2011.0607147216797,-3062.73761548494,-11070.90397884971,-9992.31087534051,-12541.319194592927,-17336.23052898206,-7708.386371010227,-2803.1750729209493,-1237.015975149054,-8441.209793090818,-5011.684016177528
-8337.99964503238,-11056.7243475663,-7495.378193102384,1944.1780291105567,23.653632716128698,-25589.717061896066,-17835.717452199835,-2254.373148867958,716.8870223195928,-1002.55012512207,-8407.391999897203,-3251.778452019942,1956.5381501850327,-741.8582313939143,-10839.826182315222,-5177.008478265059,2323.7027620014387,1362.8131464907997,-8262.395858764648,-4442.0518373188215,1779.2927591424238,761.6846184981495,2010.9979729903368,-3063.1768076043377,-11072.033330013875,-9993.252001310648,-12541.256452861584,-17337.924555728307,-7708.700079666941,-2802.6731390702093,-1235.1964649401211,-8439.327541150542,-5011.997724834241
-8338.940771002517,-11057.100797954356,-7494.4998088635875,1942.5467440956515,21.64589731316817,-25590.84641306024,-17834.964551423724,-2255.188791375411,715.3812207673725,-1003.3657676295228,-8407.07829124049,-3252.7823197214225,1955.032348632812,-742.3601652446547,-10838.822314613742,-5177.259445190429,2323.138086419356,1362.750404759457,-8262.96053434673,-4442.428287706876,1778.477116634971,761.6218767668071,2011.1861981843645,-3062.612132022255,-11071.970588282535,-9993.00103438528,-12540.817260742184,-17339.116648623814,-7708.511854472912,-2802.9868477269215,-1233.9416303132707,-8436.190454583417,-5010.931115401418
-8341.387698524875,-11058.983049894632,-7494.562550594931,1940.162558304636,18.508810746042354,-25594.234466552727,-17835.59196873715,-2256.882818121659,713.2480019017269,-1005.185277838456,-8406.388132195723,-3253.911670885588,1952.8991297671664,-743.3640329461347,-10839.386990195826,-5177.510412115799,2322.573410837273,1361.6210535952919,-8263.838918585523,-4442.616512900904,1777.6614741275182,761.370909841437,2010.1195887515416,-3062.4866485595694,-11071.65687962582,-9993.06377611662,-12542.385804025747,-17339.869549399926,-7709.076530054994,-2804.3671658164567,-1236.3885578356287,-8432.865142822266,-5011.370307520816
-8344.838493748714,-11061.931911267731,-7496.005610415809,1937.7156307822777,15.246240716231496,-25599.00283813476,-17837.91341279682,-2259.078778718647,710.2991405286286,-1007.5694636294716,-8406.32539046438,-3255.4802141691507,1950.389460513466,-745.7482187371504,-10841.457467330129,-5178.388796354594,2321.1930927477383,1358.734933953536,-8263.587951660156,-4442.992963288959,1776.281156037983,759.7396248265316,2006.6060517963608,-3062.5493902909125,-11072.284296939244,-9994.255869012128,-12545.14644020482,-17341.94002653423,-7709.95491429379,-2806.123934294048,-1241.4706380743728,-8431.108374344674,-5013.001592535721
-8346.093328375564,-11062.622070312498,-7496.3193190725215,1937.3391803942225,14.367856477436264,-25601.387023925778,-17839.481956080384,-2259.831679494757,708.3541468570105,-1008.4478478682668,-8405.697973150953,-3256.6723070646585,1949.0091424239308,-747.6304706774259,-10842.77504368832,-5179.204438862047,2319.5618077328327,1356.915423744603,-8262.082150107934,-4443.683122333728,1775.7164804559004,757.7946311549134,2003.2179983038648,-3062.8630989476246,-11073.601873297437,-9995.636187101663,-12544.832731548107,-17345.077113101353,-7708.637337935596,-2806.18667602539,-1246.5527183131167,-8431.171116076017,-5012.750625610352
-8344.27381816663,-11060.802560103566,-7495.064484445672,1938.844981946443,15.87365802965666,-25600.571381418325,-17839.419214349044,-2259.5807125693873,708.1031799316405,-1007.757688823499,-8404.443138524104,-3256.8605322586855,1948.6954337672184,-747.8186958714534,-10842.147626374895,-5180.0200813695,2318.5579400313527,1357.1036489386306,-8260.764573749742,-4444.185056184467,1776.2184143066404,757.1672138414883,2003.2179983038648,-3063.6159997237355,-11073.852840222808,-9995.259736713608,-12540.064359966076,-17348.841616981907,-7705.123800980416,-2805.245550055253,-1249.8152883429275,-8433.367076673005,-5010.99385713276
-8341.826890644274,-11058.983049894632,-7494.123358475533,1940.4762669613483,17.818651701274668,-25599.379288522818,-17838.85453876696,-2259.455229106702,708.6051137823807,-1007.2557549727588,-8404.129429867393,-3256.5468236019733,1948.5072085731904,-747.7559541401109,-10841.081016942073,-5180.710240414268,2318.49519830001,1357.4173575953432,-8259.823447779605,-4443.934089259097,1776.7830898887228,757.9201146175985,2005.0375085127976,-3063.302291067023,-11072.284296939244,-9993.252001310648,-12534.73131280196,-17350.97483584755,-7702.927840383427,-2804.806357935855,-1251.1328647011203,-8436.315938046102,-5010.742890207392
-8341.073989868164,-11058.481116043891,-7494.562550594931,1941.354651200144,19.575420178865127,-25598.43816255268,-17838.038896259506,-2259.141520449989,709.3580145584909,-1007.130271510074,-8405.384264494243,-3256.6723070646585,1948.5699503045328,-747.9441793341385,-10840.453599628649,-5180.835723876952,2319.1853573447775,1357.4173575953432,-8258.945063540808,-4443.243930214328,1777.0340568140932,758.9239823190787,2007.233469109786,-3061.8592312461446,-11069.398177297491,-9990.867815519632,-12533.664703369139,-17347.147590235654,-7704.370900204306,-2804.053457159745,-1251.7602820145455,-8436.7551301655,-5011.621274446185
-8341.889632375616,-11059.42224201403,-7495.880126953123,1941.4801346628287,20.830254805715455,-25597.497036582543,-17836.846803364,-2258.7650700619342,710.0481736032585,-1007.130271510074,-8407.956675479285,-3257.5506913034537,1948.6954337672184,-747.6932124087683,-10840.328116165963,-5181.086690802323,2319.4990660014905,1357.2291324013156,-8259.572480854233,-4443.871347527755,1777.0340568140932,759.174949244449,2009.3039462440888,-3061.7964895148025,-11067.390441894528,-9989.362013967411,-12537.742915906403,-17341.124384026774,-7708.323629278885,-2803.1750729209493,-1253.1406001040807,-8436.00222938939,-5011.746757908872
-8342.26608276367,-11060.42610971551,-7496.444802535207,1941.166426006116,21.20670519377056,-25596.74413580643,-17836.344869513257,-2258.3886196738795,710.8638161107112,-1007.381238435444,-8409.776185688219,-3258.680042467619,1948.946400692588,-747.0657950953432,-10840.76730828536,-5181.588624653064,2319.1853573447775,1356.789940281918,-8260.890057212428,-4445.377149079975,1776.7203481573806,758.5475319310236,2009.8058800948288,-3062.925840678968,-11067.327700163187,-9989.173788773383,-12542.19757883172,-17339.99503286261,-7710.645073338558,-2803.3005563836346,-1255.3993024324116,-8435.751262464019,-5010.868373670076
-8342.20334103233,-11060.865301834909,-7496.068352147152,1940.2880417673207,19.826387104235195,-25596.806877537776,-17836.784061632658,-2258.514103136564,710.8010743793689,-1008.134139211554,-8409.901669150904,-3259.432943243729,1948.7581754985608,-747.0657950953432,-10842.084884643553,-5181.965075041118,2318.118747911955,1355.7860725804378,-8261.078282406454,-4446.192791587428,1775.8419639185854,756.9789886474608,2007.986369885896,-3063.1768076043377,-11069.209952103463,-9990.679590325606,-12543.89160557797,-17344.073245399875,-7709.578463905735,-2804.053457159745,-1258.2226803428248,-8434.872878225226,-5010.303698087992
