Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2,VPVA,VNVB,HPHL,HNHR,Erbs,OrbOcc,Mass
-8884.605608488384,-11672.47169896176,-7708.888304860966,1851.6339753803447,-122.03266746119448,-25864.023911325552,-18051.109815898693,-2163.2094132272814,626.2252205296566,-1106.9523660760176,-8640.289306640625,-3158.3560140509358,1884.510642603824,-807.7370493035567,-10762.904819689298,-5031.259436356393,2251.5497709575448,1352.5862442819691,-8243.824306287263,-4560.19451743678,1751.8118808144015,675.351996170847,1942.4212606329663,-3120.2717831260275,-10953.827908164576,-9867.329346506218,-12974.864558169715,-17468.11364826403,-7977.799365394993,-2805.496516980623,-1073.0718311510586,-8583.06884765625,-5025.048004953484
-8885.358509264493,-11675.4833020662,-7708.637337935596,1851.5712336490024,-120.27589898360402,-25863.45923574347,-18052.113683600168,-2162.7074793765414,629.1113401714124,-1106.3249487625924,-8640.352048371964,-3158.105047125565,1887.3967622455796,-807.172373721474,-10763.532237002722,-5030.0046017295435,2254.937824450041,1353.903820640162,-8243.196888973838,-4559.002424541272,1754.5097752621296,675.7284465589021,1942.9859362150487,-3118.6404981111223,-10951.694689298927,-9865.509836297284,-12978.440836856238,-17472.129119069952,-7979.74435906661,-2807.6924775776106,-1074.6403744346217,-8583.508039775646,-5024.357845908717
-8885.923184846575,-11677.9929713199,-7708.1981458162,1852.198650962428,-119.33477301346628,-25862.831818430044,-18053.80771034642,-2161.9545786004314,631.6837511564555,-1106.0112401058796,-8640.226564909282,-3157.72859673751,1889.7182063052524,-806.2312477513361,-10764.222396047491,-5028.624283640008,2257.9494275544816,1354.7822048789576,-8242.067537809673,-4558.43774895919,1756.51751066509,676.2931221409847,1942.797711021021,-3117.5111469469566,-10950.251629478053,-9864.317743401778,-12984.71500999049,-17475.32894736842,-7981.752094469572,-2809.010053935804,-1075.8324673301295,-8584.386424014441,-5023.165753013209
-8886.676085622687,-11678.557646901983,-7708.386371010227,1853.2652603952504,-119.33477301346628,-25863.145527086755,-18055.81544574938,-2161.515386481034,633.1268109773334,-1106.1367235685648,-8640.91672395405,-3157.854080200195,1890.9730409321032,-805.5410887065685,-10765.351747211656,-5028.875250565377,2259.455229106702,1354.0920458341895,-8241.879312615645,-4558.688715884559,1756.7684775904604,676.7323142603823,1940.7272338867183,-3118.4522729170944,-10952.259364881013,-9865.886286685341,-12989.106931184464,-17476.709265457954,-7983.195154290451,-2810.139405099969,-1075.9579507928145,-8586.205934223375,-5023.918653789319
-8888.558337562961,-11677.302812275131,-7708.574596204255,1854.4573532907584,-119.0838060880962,-25863.83568613153,-18056.8820551822,-2160.8252274362662,634.2561621414987,-1105.6975314491672,-8641.481399536131,-3157.916821931537,1892.1651338276108,-805.7293139005961,-10765.97916452508,-5029.628151341488,2260.0826464201273,1353.3391450580796,-8242.945922048468,-4558.93968280993,1756.51751066509,676.9205394544099,1937.966597707648,-3120.2717831260275,-10955.45919317948,-9868.584181133068,-12988.291288677012,-17476.83474892064,-7982.881445633738,-2810.9550476074214,-1075.9579507928145,-8587.209801924855,-5026.365581311677
-8891.820907592772,-11676.612653230364,-7709.013788323653,1854.5200950221008,-119.5229982074938,-25864.400361713608,-18057.258505570255,-2160.8252274362662,634.4443873355262,-1105.6347897178248,-8641.355916073446,-3158.606980976305,1892.9180346037208,-807.172373721474,-10766.606581838507,-5030.443793848941,2259.8944212261,1352.899952938682,-8243.25963070518,-4559.127908003958,1756.4547689337478,676.3558638723272,1936.084345767372,-3120.773716976768,-10956.9649947317,-9869.839015759919,-12984.150334408407,-17476.58378199527,-7981.877577932256,-2811.3314979954766,-1077.8402027330899,-8587.648994044253,-5027.996866326584
-8893.703159533048,-11677.24007054379,-7709.578463905735,1853.2652603952504,-121.53073361045433,-25864.71407037032,-18058.07414807771,-2162.1428037944593,633.3150361713609,-1106.3876904939348,-8641.355916073446,-3160.050040797183,1892.792551141036,-809.0546256617495,-10767.673191271328,-5031.949595401161,2258.639586599249,1352.3352773565991,-8242.694955123097,-4559.880808780067,1756.26654373972,675.5402213648745,1935.4569284539473,-3120.8992004394527,-10957.71789550781,-9870.466433073345,-12980.448572259198,-17475.64265602513,-7981.061935424803,-2811.4569814581614,-1079.1577790912827,-8589.029312133789,-5028.059608057924
-8891.50719893606,-11677.051845349763,-7708.888304860966,1852.3868761564556,-123.47572728207236,-25864.14939478824,-18058.32511500308,-2162.958446301912,632.3111684698807,-1105.9484983745372,-8641.293174342105,-3160.4892329165805,1893.1062597977489,-809.1801091244346,-10767.547707808644,-5032.8279796399565,2258.4513614052216,1353.2136615953943,-8243.322372436523,-4560.69645128752,1756.51751066509,676.1676386782997,1936.5235378867696,-3121.777584678248,-10958.031604164524,-9871.093850386767,-12978.315353393553,-17472.88201984606,-7979.618875603926,-2810.2021468313114,-1076.773593300267,-8589.154795596472,-5026.365581311677
-8885.985926577916,-11675.608785528884,-7706.629602532636,1853.202518663908,-122.91105169998971,-25862.51810977333,-18056.944796913547,-2161.9545786004314,633.1268109773334,-1103.0623787327816,-8640.414790103308,-3158.9206896330174,1894.6120613499688,-806.2939894826787,-10765.602714137027,-5031.635886744449,2261.1492558529494,1356.4762316252054,-8243.949789749948,-4559.567100123354,1758.3370208740232,679.0537583200554,1939.158690603156,-3121.212909096165,-10955.835643567536,-9869.713532297232,-12977.374227423416,-17468.8038073088,-7977.673881932307,-2808.006186234323,-1072.6953807630036,-8586.394159417403,-5023.730428595291
-8880.088203831721,-11674.291209170691,-7704.308158472963,1855.0220288728408,-120.21315725226148,-25861.26327514648,-18055.627220555358,-2159.8841014661284,634.4443873355262,-1099.486100046258,-8638.65802162572,-3156.7247290360297,1896.4943132902445,-802.8431942588403,-10764.347879510176,-5029.628151341488,2264.9765014648433,1360.2407355057564,-8242.50672992907,-4556.179046630858,1760.8466901277238,682.3163283498662,1941.1036842747735,-3118.8287233051497,-10952.510331806381,-9867.329346506218,-12977.311485692073,-17464.725594771535,-7976.293563842772,-2807.566994114926,-1071.5032878674958,-8582.56691380551,-5022.4128522370975
-8877.578534578019,-11674.47943436472,-7703.178807308798,1856.088638305664,-118.20542184930096,-25861.576983803196,-18055.940929212065,-2158.566525107936,634.0679369474711,-1098.0430402253803,-8637.340445267526,-3155.5953778718645,1896.996247140985,-801.7765848260176,-10764.912555092258,-5028.43605844598,2266.7960116737763,1361.8092787893193,-8240.875444914165,-4553.669377377159,1761.5368491724917,683.3201960513466,1940.8527173494035,-3118.6404981111223,-10952.384848343696,-9867.956763819644,-12978.50357858758,-17463.219793219312,-7976.168080380086,-2809.1355373984884,-1074.3894075092514,-8579.806277626438,-5022.977527819181
-8879.147077861584,-11675.922494185595,-7702.865098652086,1856.4650886937193,-117.8917131925884,-25862.70633496736,-18057.446730764288,-2158.4410416452506,632.6876188579358,-1099.0469079268605,-8637.21496180484,-3154.9679605584392,1896.0551211708469,-802.5294856021278,-10766.104647987764,-5027.93412459524,2266.419561285721,1361.2446032072367,-8240.74996145148,-4553.418410451788,1760.8466901277238,682.6300370065788,1939.660624453896,-3120.3972665887127,-10954.267100283972,-9870.215466147974,-12980.385830527855,-17466.10591286107,-7977.673881932307,-2810.8923058760793,-1077.2755271510073,-8579.178860313014,-5025.361713610197
-8881.656747115283,-11677.5537792005,-7702.865098652086,1856.9042808131169,-118.14268011795846,-25863.396494012122,-18059.642691361278,-2158.378299913908,632.1229432758531,-1100.8664181357935,-8637.591412192896,-3153.838609394274,1894.737544812654,-803.5960950349505,-10767.108515689244,-5026.8675151624175,2265.3529518528985,1359.9270268490438,-8241.063670108191,-4553.983086033872,1760.5957232023538,681.814394499126,1939.346915797183,-3121.0874256334805,-10954.455325478,-9870.027240953945,-12980.699539184568,-17471.313476562496,-7979.74435906661,-2812.6490743536697,-1077.6519775390625,-8581.374820910001,-5028.749767102693
-8883.037065204819,-11679.373289409436,-7703.3042907714835,1857.5316981265416,-117.51526280453328,-25862.392626310648,-18061.33671810752,-2157.43717394377,632.8758440519633,-1101.7448023745887,-8637.528670461554,-3152.144582648026,1893.9219023052008,-804.0352871543481,-10767.4849660773,-5024.734296296771,2264.7255345394733,1359.3623512669612,-8240.812703182823,-4554.108569496556,1761.348623978464,681.3752023797285,1940.4762669613483,-3120.2717831260275,-10953.075007388465,-9868.019505550985,-12979.444704557718,-17475.57991429379,-7980.685485036749,-2813.841167249177,-1077.0873019569797,-8585.327549984579,-5030.443793848941
-8886.425118697316,-11680.565382304943,-7703.49251596551,1858.9120162160768,-116.63687856573804,-25860.008440519632,-18061.085751182152,-2155.303955078125,634.1306786788136,-1101.8075441059311,-8636.399319297389,-3149.76039685701,1893.5454519171465,-804.5372210050883,-10767.108515689244,-5022.350110505756,2264.788276270816,1359.4250929983036,-8239.683352018657,-4553.543893914472,1762.6034586053145,681.1869771857009,1941.0409425434311,-3119.016948499177,-10952.510331806381,-9866.764670924136,-12978.754545512951,-17477.33668277138,-7980.309034648692,-2812.711816085012,-1077.0873019569797,-8588.527378283048,-5029.18895922209
-8893.138483950963,-11680.439898842258,-7702.802356920743,1860.5433012309825,-117.26429587916321,-25858.879089355465,-18060.14462521201,-2152.6060606303968,634.5698707982112,-1102.560444882041,-8634.893517745166,-3146.8742772152546,1893.043518066406,-805.7920556319385,-10766.98303222656,-5020.342375102796,2264.662792808131,1359.1741260729336,-8238.303033929122,-4552.602767944335,1763.419101112767,681.1869771857009,1939.7233661852383,-3117.6993721409845,-10952.761298731752,-9866.701929192792,-12978.880028975636,-17476.081848144528,-7979.179683484528,-2810.515855488024,-1078.7813287032277,-8588.150927894992,-5026.67928996839
-8897.091213025542,-11680.314415379573,-7701.9867144132895,1860.2923343056125,-120.15041552091898,-25861.137791683796,-18060.458333868726,-2151.2257425408607,633.5032613653884,-1104.4426968223167,-8634.768034282482,-3144.741058349609,1891.7259417082128,-807.423340646844,-10767.735933002672,-5019.4012491326575,2263.2824747185955,1357.9192914460834,-8238.052067003751,-4552.163575824938,1762.7916837993419,680.9987519916734,1938.468531558388,-3117.385663484272,-10952.573073537724,-9866.764670924136,-12979.50744628906,-17473.760404084856,-7978.238557514391,-2810.8295641447367,-1081.3537396882707,-8584.323682283097,-5025.738163998252
-8895.271702816612,-11681.00457442434,-7702.676873458057,1858.4728240966797,-123.91491940146996,-25865.09052075837,-18061.52494330155,-2151.664934660259,631.621009425113,-1106.51317395662,-8636.399319297389,-3143.737190648129,1889.7809480365952,-808.6781752736943,-10768.363350316096,-5019.526732595343,2261.0237723902646,1356.3507481625204,-8239.181418167916,-4552.351801018965,1761.097657053094,680.7477850663033,1938.719498483758,-3118.2013059917244,-10951.757431030272,-9866.38822053608,-12980.448572259198,-17472.63105292069,-7978.615007902445,-2813.527458592465,-1081.1027727629007,-8580.810145327916,-5026.742031699732
-8890.879781622634,-11681.130057887023,-7703.680741159537,1857.7199233205688,-125.5462044163754,-25866.784547504623,-18061.148492913497,-2152.1041267796563,631.0563338430304,-1107.2033330013876,-8636.96399487947,-3142.6078394839633,1889.0907889918276,-808.5526918110093,-10767.547707808644,-5019.338507401314,2260.0199046887847,1356.2880064311776,-8239.80883548134,-4551.72438370554,1760.0310476202712,681.1869771857009,1939.9743331106083,-3118.8287233051497,-10950.879046791477,-9865.823544953997,-12981.138731303967,-17472.505569458004,-7978.928716559159,-2814.9705184133422,-1077.7147192704049,-8579.931761089123,-5027.68315766987
-8886.362376965973,-11680.816349230312,-7703.680741159537,1857.6571815892269,-124.7933036402652,-25866.408097116568,-18059.893658286644,-2151.9786433169716,631.2445590370579,-1106.8896243446748,-8635.771901983962,-3142.4823560212785,1889.1535307231695,-807.7370493035567,-10766.606581838507,-5019.2130239386315,2260.1453881514694,1357.4173575953432,-8239.934318944026,-4551.3479333174855,1759.027179918791,681.5006858424135,1940.539008692691,-3120.083557932,-10951.318238910875,-9867.078379580847,-12982.581791124843,-17473.57217889083,-7978.3012992457325,-2815.0960018760275,-1073.7619901958265,-8581.061112253288,-5027.871382863897
-8882.535131354078,-11680.690865767629,-7702.927840383427,1857.3434729325145,-123.35024381938732,-25866.28261365388,-18059.20349924188,-2151.664934660259,631.3073007684004,-1106.6386574193048,-8634.70529255114,-3144.239124498869,1889.3417559171971,-806.4194729453639,-10765.916422793738,-5019.714957789371,2260.4590968081825,1359.0486426102486,-8240.373511063424,-4552.22631755628,1757.9605704859682,681.1869771857009,1940.539008692691,-3122.4050019916726,-10953.012265657122,-9869.39982364052,-12984.275817871092,-17474.701530054994,-7977.862107126334,-2814.845034950657,-1069.8720028525904,-8582.002238223426,-5027.18122381913
-8879.398044786954,-11679.937964991515,-7701.73574748792,1857.6571815892269,-121.27976668508428,-25866.1571301912,-18058.701565391137,-2151.288484272204,631.746492887798,-1105.823014911852,-8634.077875237715,-3146.2468599018293,1890.9102992007604,-803.5960950349505,-10764.222396047491,-5020.2168916401115,2261.5257062410046,1361.7465370579769,-8240.310769332082,-4552.665509675678,1758.5879877993934,682.3790700812089,1941.9193267822263,-3123.346127961811,-10953.70242470189,-9869.525307103204,-12982.770016318873,-17473.07024504009,-7977.422915006938,-2813.9666507118623,-1066.8603997481496,-8581.249337447316,-5026.365581311677
-8876.700150339226,-11678.934097290035,-7701.359297099865,1858.4100823653368,-119.14654781943872,-25865.216004221056,-18057.948664615025,-2151.5394511975737,632.6876188579358,-1104.5054385536591,-8633.387716192945,-3147.627177991365,1893.482710185804,-799.8943328857421,-10761.775468525131,-5020.593342028164,2263.2824747185955,1364.7581401624177,-8239.620610287313,-4551.912608899568,1761.2858822471214,685.5161566483347,1945.056413349352,-3121.9030681409326,-10952.761298731752,-9867.517571700244,-12978.127128199523,-17470.435092323703,-7976.4817890368,-2813.0255247417244,-1066.170240703382,-8579.931761089123,-5026.17735611765
-8876.009991294457,-11678.620388633326,-7702.3004230700035,1858.4728240966797,-118.26816358064347,-25864.52584517629,-18057.82318115234,-2153.296219675164,633.0640692459909,-1103.878021240234,-8633.638683118317,-3149.446688200297,1895.0512534693664,-797.3846636320415,-10760.01870004754,-5021.659951460988,2264.2236006887333,1366.9541007594055,-8239.118676436572,-4551.787125436882,1763.4818428441097,688.3395345587479,1947.7543077970804,-3119.83259100663,-10951.882914492957,-9865.949028416682,-12975.680200677167,-17471.689926950552,-7976.293563842772,-2813.4647168611223,-1066.8603997481496,-8581.061112253288,-5026.8675151624175
-8877.954984966076,-11679.059580752722,-7703.680741159537,1857.3434729325145,-119.27203128212373,-25864.839553833004,-18058.638823659796,-2156.43330624229,632.3739102012232,-1104.0662464342615,-8635.583676789935,-3152.3328078420536,1895.0512534693664,-796.5690211245886,-10759.579507928143,-5023.667686863949,2263.7844085693355,1367.644259804173,-8239.369643361944,-4552.916476601048,1763.042650724712,689.4061439915706,1947.8170495284232,-3119.016948499177,-10952.44759007504,-9866.074511879367,-12977.311485692073,-17476.019106413187,-7977.234689812912,-2814.280359368575,-1068.3034595690272,-8584.574649208469,-5027.4321907445
-8881.029329801859,-11679.49877287212,-7704.49638366699,1855.5239627235808,-121.53073361045433,-25864.90229556435,-18058.82704885382,-2159.444909346731,631.1190755743729,-1103.9407629715768,-8637.716895655582,-3155.4071526778366,1894.1728692305717,-796.1925707365336,-10759.077574077404,-5025.989130923622,2263.031507793225,1367.957968460886,-8239.620610287313,-4554.1713112278985,1761.474107441149,689.7198526482832,1946.8759235582847,-3119.1424319618623,-10952.94952392578,-9866.325478804738,-12979.821154945772,-17476.83474892064,-7978.113074051706,-2813.527458592465,-1070.0602280466176,-8586.33141768606,-5026.804773431074
